TMF1;DF_E_2004994;high_m4a;vcc2020;Task2-team19;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team19;MF;M;DF_E_2004994
TMF1;DF_E_2005000;high_m4a;vcc2020;Task2-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team16;MF;M;DF_E_2005000
LA_0008;DF_E_2005004;low_m4a;asvspoof;A17;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005004
LA_0029;DF_E_2005005;mp3m4a;asvspoof;A16;spoof;notrim;eval;waveform_concatenation;-;-;-;-;DF_E_2005005
LA_0037;DF_E_2005017;nocodec;asvspoof;A09;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005017
VCC2SF2;DF_E_2005024;high_m4a;vcc2018;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2005024
VCC2TF1;DF_E_2005029;low_mp3;vcc2018;SPO-N16;spoof;notrim;eval;traditional_vocoder;SPO;N16;FF;-;DF_E_2005029
LA_0045;DF_E_2005033;high_ogg;asvspoof;-;bonafide;trim;hidden;bonafide;-;-;-;-;DF_E_2005033
TFF1;DF_E_2005040;oggm4a;vcc2020;Task2-team25;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team25;MF;F;DF_E_2005040
TMM1;DF_E_2005043;high_ogg;vcc2020;Task2-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team10;FM;M;DF_E_2005043
TGM1;DF_E_2005046;high_mp3;vcc2020;Task2-team09;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team09;FM;G;DF_E_2005046
VCC2TM1;DF_E_2005064;nocodec;vcc2018;HUB-N18;spoof;notrim;eval;traditional_vocoder;HUB;N18;MM;-;DF_E_2005064
TGF1;DF_E_2005065;low_mp3;vcc2020;Task2-team25;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team25;MF;G;DF_E_2005065
TEF2;DF_E_2005067;oggm4a;vcc2020;Task1-team22;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team22;MF;E;DF_E_2005067
LA_0037;DF_E_2005072;low_mp3;asvspoof;A13;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005072
TEM2;DF_E_2005076;high_m4a;vcc2020;Task1-team30;spoof;notrim;eval;unknown;Task1;team30;FM;E;DF_E_2005076
VCC2TM1;DF_E_2005085;oggm4a;vcc2018;HUB-N10;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N10;FM;-;DF_E_2005085
VCC2SM4;DF_E_2005095;mp3m4a;vcc2018;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2005095
VCC2TF2;DF_E_2005097;low_mp3;vcc2018;SPO-N03;spoof;notrim;eval;unknown;SPO;N03;FF;-;DF_E_2005097
LA_0003;DF_E_2005109;nocodec;asvspoof;A13;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005109
VCC2TF2;DF_E_2005111;high_ogg;vcc2018;HUB-N06;spoof;notrim;eval;traditional_vocoder;HUB;N06;FF;-;DF_E_2005111
TFF1;DF_E_2005114;high_m4a;vcc2020;Task2-team26;spoof;notrim;eval;traditional_vocoder;Task2;team26;FF;F;DF_E_2005114
TEF2;DF_E_2005116;oggm4a;vcc2020;Task1-team13;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team13;MF;E;DF_E_2005116
TEF2;DF_E_2005125;low_mp3;vcc2020;Task1-team04;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team04;FF;E;DF_E_2005125
TEM1;DF_E_2005127;low_ogg;vcc2020;Task1-team07;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team07;MM;E;DF_E_2005127
LA_0003;DF_E_2005139;low_m4a;asvspoof;A18;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005139
VCC2TF1;DF_E_2005141;nocodec;vcc2018;HUB-N17;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N17;FF;-;DF_E_2005141
LA_0046;DF_E_2005169;low_m4a;asvspoof;A11;spoof;trim;hidden;traditional_vocoder;-;-;-;-;DF_E_2005169
TFF1;DF_E_2005172;low_ogg;vcc2020;Task2-team12;spoof;notrim;eval;traditional_vocoder;Task2;team12;FF;F;DF_E_2005172
TMF1;DF_E_2005174;high_m4a;vcc2020;Task2-team33;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team33;MF;M;DF_E_2005174
TEF1;DF_E_2005180;low_m4a;vcc2020;Task1-team27;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team27;FF;E;DF_E_2005180
VCC2TF1;DF_E_2005184;mp3m4a;vcc2018;HUB-N04;spoof;notrim;eval;traditional_vocoder;HUB;N04;MF;-;DF_E_2005184
TGM1;DF_E_2005186;low_m4a;vcc2020;Task2-team06;spoof;notrim;eval;traditional_vocoder;Task2;team06;MM;G;DF_E_2005186
LA_0026;DF_E_2005189;high_m4a;asvspoof;A19;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005189
VCC2TM1;DF_E_2005193;mp3m4a;vcc2018;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2005193
VCC2TM2;DF_E_2005197;low_mp3;vcc2018;HUB-N19;spoof;notrim;eval;traditional_vocoder;HUB;N19;FM;-;DF_E_2005197
VCC2TF2;DF_E_2005203;mp3m4a;vcc2018;HUB-N15;spoof;notrim;eval;traditional_vocoder;HUB;N15;FF;-;DF_E_2005203
LA_0001;DF_E_2005212;low_m4a;asvspoof;A14;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005212
VCC2TM2;DF_E_2005216;low_ogg;vcc2018;HUB-N15;spoof;notrim;eval;traditional_vocoder;HUB;N15;MM;-;DF_E_2005216
VCC2TF1;DF_E_2005230;low_ogg;vcc2018;HUB-N13;spoof;notrim;eval;traditional_vocoder;HUB;N13;MF;-;DF_E_2005230
VCC2TF2;DF_E_2005241;low_m4a;vcc2018;SPO-N17;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N17;MF;-;DF_E_2005241
VCC2TM1;DF_E_2005244;high_m4a;vcc2018;HUB-N13;spoof;notrim;eval;traditional_vocoder;HUB;N13;MM;-;DF_E_2005244
LA_0034;DF_E_2005245;oggm4a;asvspoof;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2005245
TMM1;DF_E_2005246;high_mp3;vcc2020;Task2-team32;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team32;MM;M;DF_E_2005246
TFF1;DF_E_2005247;oggm4a;vcc2020;Task2-team31;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team31;MF;F;DF_E_2005247
LA_0003;DF_E_2005249;mp3m4a;asvspoof;A16;spoof;notrim;eval;waveform_concatenation;-;-;-;-;DF_E_2005249
LA_0001;DF_E_2005252;low_mp3;asvspoof;A19;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005252
VCC2TF1;DF_E_2005253;low_m4a;vcc2018;SPO-N12;spoof;notrim;eval;traditional_vocoder;SPO;N12;MF;-;DF_E_2005253
VCC2TM1;DF_E_2005268;low_mp3;vcc2018;HUB-N12;spoof;notrim;eval;traditional_vocoder;HUB;N12;MM;-;DF_E_2005268
LA_0003;DF_E_2005272;nocodec;asvspoof;A10;spoof;notrim;progress;neural_vocoder_autoregressive;-;-;-;-;DF_E_2005272
TEF1;DF_E_2005274;high_ogg;vcc2020;Task1-team03;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team03;FF;E;DF_E_2005274
TEM2;DF_E_2005283;low_m4a;vcc2020;Task1-team19;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team19;MM;E;DF_E_2005283
LA_0045;DF_E_2005295;oggm4a;asvspoof;A11;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005295
TFM1;DF_E_2005296;low_ogg;vcc2020;Task2-team25;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team25;FM;F;DF_E_2005296
LA_0045;DF_E_2005302;high_ogg;asvspoof;A17;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005302
TEM1;DF_E_2005309;low_mp3;vcc2020;Task1-team23;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team23;FM;E;DF_E_2005309
LA_0047;DF_E_2005314;high_m4a;asvspoof;A07;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005314
VCC2TF1;DF_E_2005317;low_m4a;vcc2018;HUB-N05;spoof;notrim;eval;traditional_vocoder;HUB;N05;MF;-;DF_E_2005317
TEM1;DF_E_2005318;high_ogg;vcc2020;Task1-team11;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team11;FM;E;DF_E_2005318
LA_0032;DF_E_2005325;oggm4a;asvspoof;A09;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005325
TFM1;DF_E_2005330;high_ogg;vcc2020;Task2-team33;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team33;FM;F;DF_E_2005330
VCC2TF2;DF_E_2005332;high_m4a;vcc2018;HUB-N07;spoof;notrim;eval;traditional_vocoder;HUB;N07;FF;-;DF_E_2005332
TEM1;DF_E_2005335;mp3m4a;vcc2020;Task1-team25;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team25;MM;E;DF_E_2005335
TGF1;DF_E_2005337;high_m4a;vcc2020;Task2-team06;spoof;notrim;eval;traditional_vocoder;Task2;team06;MF;G;DF_E_2005337
LA_0024;DF_E_2005340;nocodec;asvspoof;A11;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005340
VCC2TM2;DF_E_2005342;low_ogg;vcc2018;SPO-N16;spoof;notrim;eval;traditional_vocoder;SPO;N16;MM;-;DF_E_2005342
VCC2TM1;DF_E_2005347;mp3m4a;vcc2018;HUB-N03;spoof;notrim;eval;unknown;HUB;N03;MM;-;DF_E_2005347
TFF1;DF_E_2005350;high_m4a;vcc2020;Task2-team23;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team23;FF;F;DF_E_2005350
TEM2;DF_E_2005351;nocodec;vcc2020;Task1-team32;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team32;FM;E;DF_E_2005351
TEM1;DF_E_2005360;high_m4a;vcc2020;Task1-team28;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team28;FM;E;DF_E_2005360
LA_0005;DF_E_2005362;low_ogg;asvspoof;A16;spoof;notrim;eval;waveform_concatenation;-;-;-;-;DF_E_2005362
TEF1;DF_E_2005366;oggm4a;vcc2020;Task1-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team10;FF;E;DF_E_2005366
VCC2TM2;DF_E_2005368;low_mp3;vcc2018;SPO-N11;spoof;notrim;eval;traditional_vocoder;SPO;N11;MM;-;DF_E_2005368
LA_0029;DF_E_2005371;high_m4a;asvspoof;A19;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005371
VCC2TF1;DF_E_2005374;high_m4a;vcc2018;HUB-N18;spoof;notrim;eval;traditional_vocoder;HUB;N18;FF;-;DF_E_2005374
VCC2TM2;DF_E_2005380;low_ogg;vcc2018;SPO-N11;spoof;notrim;eval;traditional_vocoder;SPO;N11;FM;-;DF_E_2005380
LA_0005;DF_E_2005382;low_ogg;asvspoof;A17;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005382
TMM1;DF_E_2005383;oggm4a;vcc2020;Task2-team28;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team28;MM;M;DF_E_2005383
TFF1;DF_E_2005387;high_ogg;vcc2020;Task2-team33;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team33;MF;F;DF_E_2005387
TGF1;DF_E_2005410;high_m4a;vcc2020;Task2-team06;spoof;notrim;eval;traditional_vocoder;Task2;team06;MF;G;DF_E_2005410
LA_0004;DF_E_2005411;nocodec;asvspoof;A11;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005411
LA_0063;DF_E_2005412;low_ogg;asvspoof;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2005412
VCC2TM1;DF_E_2005414;low_ogg;vcc2018;HUB-N15;spoof;notrim;eval;traditional_vocoder;HUB;N15;FM;-;DF_E_2005414
TEM2;DF_E_2005416;low_ogg;vcc2020;Task1-team07;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team07;FM;E;DF_E_2005416
TEM1;DF_E_2005418;high_ogg;vcc2020;Task1-team04;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team04;FM;E;DF_E_2005418
TEF1;DF_E_2005421;low_mp3;vcc2020;Task1-team26;spoof;notrim;eval;traditional_vocoder;Task1;team26;MF;E;DF_E_2005421
VCC2TF1;DF_E_2005427;high_m4a;vcc2018;HUB-N06;spoof;notrim;eval;traditional_vocoder;HUB;N06;MF;-;DF_E_2005427
TFF1;DF_E_2005428;low_ogg;vcc2020;Task2-team11;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team11;MF;F;DF_E_2005428
VCC2TM1;DF_E_2005429;high_mp3;vcc2018;SPO-B01;spoof;notrim;eval;traditional_vocoder;SPO;B01;MM;-;DF_E_2005429
VCC2TF1;DF_E_2005438;low_ogg;vcc2018;SPO-N05;spoof;notrim;eval;traditional_vocoder;SPO;N05;FF;-;DF_E_2005438
TMM1;DF_E_2005444;low_ogg;vcc2020;Task2-team24;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team24;FM;M;DF_E_2005444
LA_0030;DF_E_2005447;nocodec;asvspoof;A09;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005447
TEM2;DF_E_2005449;high_ogg;vcc2020;Task1-team03;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team03;FM;E;DF_E_2005449
TMF1;DF_E_2005457;low_mp3;vcc2020;Task2-team03;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team03;FF;M;DF_E_2005457
LA_0002;DF_E_2005463;high_m4a;asvspoof;A07;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005463
TEF2;DF_E_2005466;high_mp3;vcc2020;Task1-team19;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team19;FF;E;DF_E_2005466
TEF2;DF_E_2005472;oggm4a;vcc2020;Task1-team32;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team32;FF;E;DF_E_2005472
VCC2TF1;DF_E_2005480;high_m4a;vcc2018;HUB-N03;spoof;notrim;eval;unknown;HUB;N03;FF;-;DF_E_2005480
TMM1;DF_E_2005481;low_mp3;vcc2020;Task2-team26;spoof;notrim;eval;traditional_vocoder;Task2;team26;FM;M;DF_E_2005481
VCC2TM1;DF_E_2005483;high_ogg;vcc2018;SPO-N12;spoof;notrim;eval;traditional_vocoder;SPO;N12;FM;-;DF_E_2005483
TEF1;DF_E_2005487;mp3m4a;vcc2020;Task1-team29;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team29;MF;E;DF_E_2005487
VCC2TM1;DF_E_2005489;low_mp3;vcc2018;HUB-N09;spoof;notrim;eval;traditional_vocoder;HUB;N09;FM;-;DF_E_2005489
VCC2TM1;DF_E_2005491;low_m4a;vcc2018;SPO-N03;spoof;notrim;eval;unknown;SPO;N03;FM;-;DF_E_2005491
TGF1;DF_E_2005496;oggm4a;vcc2020;Task2-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team10;MF;G;DF_E_2005496
TFM1;DF_E_2005511;high_mp3;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;FM;F;DF_E_2005511
TGF1;DF_E_2005513;high_m4a;vcc2020;Task2-team06;spoof;notrim;eval;traditional_vocoder;Task2;team06;MF;G;DF_E_2005513
TEF1;DF_E_2005514;low_ogg;vcc2020;Task1-team30;spoof;notrim;eval;unknown;Task1;team30;MF;E;DF_E_2005514
VCC2TF2;DF_E_2005515;low_m4a;vcc2018;HUB-D04;spoof;notrim;eval;traditional_vocoder;HUB;D04;FF;-;DF_E_2005515
VCC2TM1;DF_E_2005518;oggm4a;vcc2018;HUB-D01;spoof;notrim;eval;traditional_vocoder;HUB;D01;MM;-;DF_E_2005518
TMF1;DF_E_2005533;high_ogg;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;FF;M;DF_E_2005533
TEF2;DF_E_2005543;high_mp3;vcc2020;Task1-team19;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team19;FF;E;DF_E_2005543
LA_0024;DF_E_2005547;high_m4a;asvspoof;-;bonafide;notrim;progress;bonafide;-;-;-;-;DF_E_2005547
LA_0018;DF_E_2005553;high_ogg;asvspoof;A19;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005553
VCC2TF2;DF_E_2005572;nocodec;vcc2018;HUB-N08;spoof;notrim;eval;traditional_vocoder;HUB;N08;FF;-;DF_E_2005572
LA_0023;DF_E_2005588;nocodec;asvspoof;A18;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005588
TEM2;DF_E_2005589;high_ogg;vcc2020;Task1-team09;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team09;FM;E;DF_E_2005589
LA_0033;DF_E_2005593;high_mp3;asvspoof;A12;spoof;notrim;progress;neural_vocoder_autoregressive;-;-;-;-;DF_E_2005593
LA_0043;DF_E_2005596;mp3m4a;asvspoof;A11;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005596
LA_0044;DF_E_2005612;nocodec;asvspoof;A14;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005612
VCC2TF1;DF_E_2005615;mp3m4a;vcc2018;HUB-N17;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N17;FF;-;DF_E_2005615
VCC2TF2;DF_E_2005617;low_mp3;vcc2018;HUB-N09;spoof;notrim;eval;traditional_vocoder;HUB;N09;FF;-;DF_E_2005617
TEM2;DF_E_2005618;low_mp3;vcc2020;Task1-team23;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team23;MM;E;DF_E_2005618
VCC2TM2;DF_E_2005622;mp3m4a;vcc2018;HUB-N19;spoof;notrim;eval;traditional_vocoder;HUB;N19;MM;-;DF_E_2005622
LA_0037;DF_E_2005623;nocodec;asvspoof;A13;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005623
LA_0016;DF_E_2005629;low_mp3;asvspoof;A08;spoof;notrim;eval;neural_vocoder_nonautoregressive;-;-;-;-;DF_E_2005629
LA_0028;DF_E_2005643;oggm4a;asvspoof;A14;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005643
TEF2;DF_E_2005664;low_mp3;vcc2020;Task1-team08;spoof;notrim;eval;traditional_vocoder;Task1;team08;FF;E;DF_E_2005664
LA_0021;DF_E_2005676;high_mp3;asvspoof;A18;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005676
VCC2TM1;DF_E_2005679;nocodec;vcc2018;HUB-N14;spoof;notrim;eval;traditional_vocoder;HUB;N14;MM;-;DF_E_2005679
VCC2TF1;DF_E_2005681;mp3m4a;vcc2018;HUB-N05;spoof;notrim;eval;traditional_vocoder;HUB;N05;MF;-;DF_E_2005681
VCC2TF2;DF_E_2005683;low_mp3;vcc2018;HUB-B01;spoof;notrim;eval;traditional_vocoder;HUB;B01;MF;-;DF_E_2005683
TFF1;DF_E_2005684;nocodec;vcc2020;Task2-team32;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team32;MF;F;DF_E_2005684
LA_0007;DF_E_2005691;high_mp3;asvspoof;A15;spoof;notrim;eval;neural_vocoder_autoregressive;-;-;-;-;DF_E_2005691
TGM1;DF_E_2005693;high_ogg;vcc2020;Task2-team25;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team25;FM;G;DF_E_2005693
TMF1;DF_E_2005694;oggm4a;vcc2020;Task2-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team10;FF;M;DF_E_2005694
VCC2TF1;DF_E_2005708;low_m4a;vcc2018;HUB-N08;spoof;notrim;eval;traditional_vocoder;HUB;N08;MF;-;DF_E_2005708
VCC2TF1;DF_E_2005717;high_m4a;vcc2018;HUB-N14;spoof;notrim;eval;traditional_vocoder;HUB;N14;MF;-;DF_E_2005717
TFF1;DF_E_2005718;high_ogg;vcc2020;Task2-team29;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team29;FF;F;DF_E_2005718
TFF1;DF_E_2005727;high_mp3;vcc2020;Task2-team31;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team31;FF;F;DF_E_2005727
VCC2TM2;DF_E_2005728;oggm4a;vcc2018;HUB-N06;spoof;notrim;eval;traditional_vocoder;HUB;N06;MM;-;DF_E_2005728
TGM1;DF_E_2005740;high_mp3;vcc2020;Task2-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team16;MM;G;DF_E_2005740
LA_0040;DF_E_2005747;low_m4a;asvspoof;A18;spoof;trim;hidden;traditional_vocoder;-;-;-;-;DF_E_2005747
VCC2TM2;DF_E_2005753;nocodec;vcc2018;SPO-N12;spoof;notrim;eval;traditional_vocoder;SPO;N12;MM;-;DF_E_2005753
VCC2TM2;DF_E_2005755;low_ogg;vcc2018;SPO-N12;spoof;notrim;eval;traditional_vocoder;SPO;N12;MM;-;DF_E_2005755
LA_0005;DF_E_2005756;oggm4a;asvspoof;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2005756
VCC2TF1;DF_E_2005759;oggm4a;vcc2018;HUB-N15;spoof;notrim;eval;traditional_vocoder;HUB;N15;MF;-;DF_E_2005759
LA_0037;DF_E_2005765;mp3m4a;asvspoof;A17;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005765
TFF1;DF_E_2005768;nocodec;vcc2020;Task2-team30;spoof;notrim;eval;unknown;Task2;team30;MF;F;DF_E_2005768
LA_0008;DF_E_2005769;oggm4a;asvspoof;A13;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005769
VCC2TM1;DF_E_2005770;high_ogg;vcc2018;HUB-N11;spoof;notrim;eval;traditional_vocoder;HUB;N11;MM;-;DF_E_2005770
TEM1;DF_E_2005773;mp3m4a;vcc2020;Task1-team27;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team27;MM;E;DF_E_2005773
VCC2TM2;DF_E_2005776;nocodec;vcc2018;SPO-N06;spoof;notrim;eval;traditional_vocoder;SPO;N06;FM;-;DF_E_2005776
TEF1;DF_E_2005777;high_ogg;vcc2020;Task1-team21;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team21;FF;E;DF_E_2005777
TFF1;DF_E_2005779;low_ogg;vcc2020;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2005779
VCC2TF1;DF_E_2005785;low_ogg;vcc2018;HUB-B01;spoof;notrim;eval;traditional_vocoder;HUB;B01;MF;-;DF_E_2005785
LA_0033;DF_E_2005790;high_mp3;asvspoof;A19;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005790
LA_0032;DF_E_2005794;low_mp3;asvspoof;A16;spoof;notrim;progress;waveform_concatenation;-;-;-;-;DF_E_2005794
TMM1;DF_E_2005795;nocodec;vcc2020;Task2-team29;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team29;MM;M;DF_E_2005795
VCC2TF1;DF_E_2005797;low_mp3;vcc2018;SPO-N16;spoof;notrim;eval;traditional_vocoder;SPO;N16;MF;-;DF_E_2005797
TEM1;DF_E_2005800;low_ogg;vcc2020;Task1-team03;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team03;MM;E;DF_E_2005800
TFM1;DF_E_2005801;nocodec;vcc2020;Task2-team28;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team28;MM;F;DF_E_2005801
VCC2TM2;DF_E_2005804;high_ogg;vcc2018;SPO-N16;spoof;notrim;eval;traditional_vocoder;SPO;N16;MM;-;DF_E_2005804
TEF2;DF_E_2005805;high_mp3;vcc2020;Task1-team11;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team11;MF;E;DF_E_2005805
TGM1;DF_E_2005810;high_ogg;vcc2020;Task2-team24;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team24;FM;G;DF_E_2005810
TEM1;DF_E_2005815;high_m4a;vcc2020;Task1-team17;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team17;FM;E;DF_E_2005815
TGM1;DF_E_2005816;low_mp3;vcc2020;Task2-team30;spoof;notrim;eval;unknown;Task2;team30;MM;G;DF_E_2005816
VCC2TM2;DF_E_2005817;low_m4a;vcc2018;HUB-N08;spoof;notrim;eval;traditional_vocoder;HUB;N08;FM;-;DF_E_2005817
VCC2TF1;DF_E_2005822;high_mp3;vcc2018;HUB-N05;spoof;notrim;eval;traditional_vocoder;HUB;N05;MF;-;DF_E_2005822
VCC2TM1;DF_E_2005826;mp3m4a;vcc2018;HUB-D03;spoof;notrim;eval;traditional_vocoder;HUB;D03;FM;-;DF_E_2005826
LA_0031;DF_E_2005835;low_mp3;asvspoof;A10;spoof;notrim;progress;neural_vocoder_autoregressive;-;-;-;-;DF_E_2005835
VCC2TF2;DF_E_2005849;high_mp3;vcc2018;HUB-N19;spoof;notrim;eval;traditional_vocoder;HUB;N19;FF;-;DF_E_2005849
TGM1;DF_E_2005850;high_ogg;vcc2020;Task2-team26;spoof;notrim;eval;traditional_vocoder;Task2;team26;FM;G;DF_E_2005850
TGF1;DF_E_2005851;high_m4a;vcc2020;Task2-team08;spoof;notrim;eval;traditional_vocoder;Task2;team08;MF;G;DF_E_2005851
TFM1;DF_E_2005853;high_ogg;vcc2020;Task2-team06;spoof;notrim;eval;traditional_vocoder;Task2;team06;MM;F;DF_E_2005853
VCC2TM2;DF_E_2005854;low_ogg;vcc2018;HUB-N11;spoof;notrim;eval;traditional_vocoder;HUB;N11;MM;-;DF_E_2005854
TGF1;DF_E_2005857;high_mp3;vcc2020;Task2-team19;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team19;FF;G;DF_E_2005857
TGM1;DF_E_2005859;low_ogg;vcc2020;Task2-team15;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team15;FM;G;DF_E_2005859
VCC2TF1;DF_E_2005861;high_m4a;vcc2018;SPO-N06;spoof;notrim;eval;traditional_vocoder;SPO;N06;FF;-;DF_E_2005861
TEF2;DF_E_2005864;high_mp3;vcc2020;Task1-team17;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team17;MF;E;DF_E_2005864
LA_0018;DF_E_2005875;high_m4a;asvspoof;A16;spoof;trim;hidden;waveform_concatenation;-;-;-;-;DF_E_2005875
LA_0040;DF_E_2005884;low_m4a;asvspoof;A18;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2005884
VCC2TM1;DF_E_2005885;low_m4a;vcc2018;SPO-N17;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N17;MM;-;DF_E_2005885
VCC2TF2;DF_E_2005886;nocodec;vcc2018;HUB-N13;spoof;notrim;eval;traditional_vocoder;HUB;N13;FF;-;DF_E_2005886
TEM1;DF_E_2005888;high_mp3;vcc2020;Task1-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team10;FM;E;DF_E_2005888
LA_0030;DF_E_2005893;low_ogg;asvspoof;A14;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2005893
VCC2TF1;DF_E_2005895;mp3m4a;vcc2018;HUB-N19;spoof;notrim;eval;traditional_vocoder;HUB;N19;FF;-;DF_E_2005895
VCC2TF1;DF_E_2005910;nocodec;vcc2018;SPO-N06;spoof;notrim;eval;traditional_vocoder;SPO;N06;MF;-;DF_E_2005910
